,Time,Moisture
3597,29/10/2019 17:10,41
3598,29/10/2019 17:10,41
3599,29/10/2019 17:10,41
3600,29/10/2019 17:10,41
3601,29/10/2019 17:10,41
3602,29/10/2019 17:10,41
3603,29/10/2019 17:10,41
3604,29/10/2019 17:10,41
3605,29/10/2019 17:11,41
3606,29/10/2019 17:11,41
3607,29/10/2019 17:11,41
3608,29/10/2019 17:11,41
3609,29/10/2019 17:11,41
3610,29/10/2019 17:11,41
3611,29/10/2019 17:11,41
3612,29/10/2019 17:11,41
3613,29/10/2019 17:11,41
3614,29/10/2019 17:11,41
3615,29/10/2019 17:11,41
3616,29/10/2019 17:11,41
3617,29/10/2019 17:12,41
3618,29/10/2019 17:12,41
3619,29/10/2019 17:12,41
3620,29/10/2019 17:12,41
3621,29/10/2019 17:12,41
3622,29/10/2019 17:12,41
3623,29/10/2019 17:12,41
3624,29/10/2019 17:12,41
3625,29/10/2019 17:12,41
3626,29/10/2019 17:12,41
3627,29/10/2019 17:12,41
3628,29/10/2019 17:12,41
3629,29/10/2019 17:13,41
3630,29/10/2019 17:13,41
3631,29/10/2019 17:13,41
3632,29/10/2019 17:13,41
3633,29/10/2019 17:13,41
3634,29/10/2019 17:13,41
3635,29/10/2019 17:13,41
3636,29/10/2019 17:13,41
3637,29/10/2019 17:13,41
3638,29/10/2019 17:13,41
3639,29/10/2019 17:13,41
3640,29/10/2019 17:13,41
3641,29/10/2019 17:14,41
3642,29/10/2019 17:14,41
3643,29/10/2019 17:14,41
3644,29/10/2019 17:14,41
3645,29/10/2019 17:14,41
3646,29/10/2019 17:14,41
3647,29/10/2019 17:14,41
3648,29/10/2019 17:14,41
3649,29/10/2019 17:14,41
3650,29/10/2019 17:14,41
3651,29/10/2019 17:14,41
3652,29/10/2019 17:14,41
3653,29/10/2019 17:15,41
3654,29/10/2019 17:15,41
3655,29/10/2019 17:15,41
3656,29/10/2019 17:15,41
3657,29/10/2019 17:15,41
3658,29/10/2019 17:15,41
3659,29/10/2019 17:15,41
3660,29/10/2019 17:15,41
3661,29/10/2019 17:15,41
3662,29/10/2019 17:15,41
3663,29/10/2019 17:15,41
3664,29/10/2019 17:15,41
3665,29/10/2019 17:16,41
3666,29/10/2019 17:16,41
3667,29/10/2019 17:16,41
3668,29/10/2019 17:16,41
3669,29/10/2019 17:16,41
3670,29/10/2019 17:16,41
3671,29/10/2019 17:16,41
3672,29/10/2019 17:16,41
3673,29/10/2019 17:16,41
3674,29/10/2019 17:16,41
3675,29/10/2019 17:16,41
3676,29/10/2019 17:16,41
3677,29/10/2019 17:17,40
3678,29/10/2019 17:17,41
3679,29/10/2019 17:17,40
3680,29/10/2019 17:17,40
3681,29/10/2019 17:17,41
3682,29/10/2019 17:17,40
3683,29/10/2019 17:17,40
3684,29/10/2019 17:17,40
3685,29/10/2019 17:17,40
3686,29/10/2019 17:17,40
3687,29/10/2019 17:17,41
3688,29/10/2019 17:17,40
3689,29/10/2019 17:18,40
3690,29/10/2019 17:18,40
3691,29/10/2019 17:18,40
3692,29/10/2019 17:18,40
3693,29/10/2019 17:18,40
3694,29/10/2019 17:18,40
3695,29/10/2019 17:18,40
3696,29/10/2019 17:18,40
3697,29/10/2019 17:18,40
3698,29/10/2019 17:18,41
3699,29/10/2019 17:18,40
3700,29/10/2019 17:18,40
3701,29/10/2019 17:19,40
3702,29/10/2019 17:19,40
3703,29/10/2019 17:19,40
3704,29/10/2019 17:19,41
3705,29/10/2019 17:19,40
3706,29/10/2019 17:19,40
3707,29/10/2019 17:19,40
3708,29/10/2019 17:19,40
3709,29/10/2019 17:19,40
3710,29/10/2019 17:19,40
3711,29/10/2019 17:19,40
3712,29/10/2019 17:19,40
3713,29/10/2019 17:20,40
3714,29/10/2019 17:20,40
3715,29/10/2019 17:20,40
3716,29/10/2019 17:20,40
3717,29/10/2019 17:20,40
3718,29/10/2019 17:20,40
3719,29/10/2019 17:20,40
3720,29/10/2019 17:20,40
3721,29/10/2019 17:20,40
3722,29/10/2019 17:20,40
3723,29/10/2019 17:20,40
3724,29/10/2019 17:20,40
3725,29/10/2019 17:21,40
3726,29/10/2019 17:21,40
3727,29/10/2019 17:21,40
3728,29/10/2019 17:21,40
3729,29/10/2019 17:21,40
3730,29/10/2019 17:21,40
3731,29/10/2019 17:21,40
3732,29/10/2019 17:21,40
3733,29/10/2019 17:21,40
3734,29/10/2019 17:21,41
3735,29/10/2019 17:21,40
3736,29/10/2019 17:21,40
3737,29/10/2019 17:22,40
3738,29/10/2019 17:22,40
3739,29/10/2019 17:22,40
3740,29/10/2019 17:22,41
3741,29/10/2019 17:22,40
3742,29/10/2019 17:22,40
3743,29/10/2019 17:22,40
3744,29/10/2019 17:22,40
3745,29/10/2019 17:22,40
3746,29/10/2019 17:22,41
3747,29/10/2019 17:22,40
3748,29/10/2019 17:22,40
3749,29/10/2019 17:23,40
3750,29/10/2019 17:23,40
3751,29/10/2019 17:23,40
3752,29/10/2019 17:23,41
3753,29/10/2019 17:23,41
3754,29/10/2019 17:23,40
3755,29/10/2019 17:23,40
3756,29/10/2019 17:23,40
3757,29/10/2019 17:23,40
3758,29/10/2019 17:23,41
3759,29/10/2019 17:23,40
3760,29/10/2019 17:23,40
3761,29/10/2019 17:24,40
3762,29/10/2019 17:24,40
3763,29/10/2019 17:24,40
3764,29/10/2019 17:24,41
3765,29/10/2019 17:24,40
3766,29/10/2019 17:24,40
3767,29/10/2019 17:24,40
3768,29/10/2019 17:24,40
3769,29/10/2019 17:24,40
3770,29/10/2019 17:24,41
3771,29/10/2019 17:24,40
3772,29/10/2019 17:24,40
3773,29/10/2019 17:25,40
3774,29/10/2019 17:25,40
3775,29/10/2019 17:25,40
3776,29/10/2019 17:25,41
3777,29/10/2019 17:25,40
3778,29/10/2019 17:25,40
3779,29/10/2019 17:25,40
3780,29/10/2019 17:25,40
3781,29/10/2019 17:25,40
3782,29/10/2019 17:25,41
3783,29/10/2019 17:25,40
3784,29/10/2019 17:25,40
3785,29/10/2019 17:26,40
3786,29/10/2019 17:26,40
3787,29/10/2019 17:26,40
3788,29/10/2019 17:26,41
3789,29/10/2019 17:26,40
3790,29/10/2019 17:26,40
3791,29/10/2019 17:26,40
3792,29/10/2019 17:26,40
3793,29/10/2019 17:26,40
3794,29/10/2019 17:26,41
3795,29/10/2019 17:26,40
3796,29/10/2019 17:26,40
3797,29/10/2019 17:27,40
3798,29/10/2019 17:27,40
3799,29/10/2019 17:27,40
3800,29/10/2019 17:27,41
3801,29/10/2019 17:27,40
3802,29/10/2019 17:27,40
3803,29/10/2019 17:27,40
3804,29/10/2019 17:27,40
3805,29/10/2019 17:27,40
3806,29/10/2019 17:27,41
3807,29/10/2019 17:27,40
3808,29/10/2019 17:27,40
3809,29/10/2019 17:28,40
3810,29/10/2019 17:28,40
3811,29/10/2019 17:28,40
3812,29/10/2019 17:28,41
3813,29/10/2019 17:28,40
3814,29/10/2019 17:28,40
3815,29/10/2019 17:28,40
3816,29/10/2019 17:28,40
3817,29/10/2019 17:28,40
3818,29/10/2019 17:28,41
3819,29/10/2019 17:28,40
3820,29/10/2019 17:28,40
3821,29/10/2019 17:29,40
3822,29/10/2019 17:29,40
3823,29/10/2019 17:29,40
3824,29/10/2019 17:29,41
3825,29/10/2019 17:29,40
3826,29/10/2019 17:29,40
3827,29/10/2019 17:29,40
3828,29/10/2019 17:29,40
3829,29/10/2019 17:29,40
3830,29/10/2019 17:29,41
3831,29/10/2019 17:29,40
3832,29/10/2019 17:29,40
3833,29/10/2019 17:30,40
3834,29/10/2019 17:30,40
3835,29/10/2019 17:30,40
3836,29/10/2019 17:30,41
3837,29/10/2019 17:30,40
3838,29/10/2019 17:30,40
3839,29/10/2019 17:30,40
3840,29/10/2019 17:30,40
3841,29/10/2019 17:30,40
3842,29/10/2019 17:30,41
3843,29/10/2019 17:30,40
3844,29/10/2019 17:30,40
3845,29/10/2019 17:31,40
3846,29/10/2019 17:31,40
3847,29/10/2019 17:31,40
3848,29/10/2019 17:31,40
3849,29/10/2019 17:31,40
3850,29/10/2019 17:31,40
3851,29/10/2019 17:31,40
3852,29/10/2019 17:31,40
3853,29/10/2019 17:31,40
3854,29/10/2019 17:31,40
3855,29/10/2019 17:31,40
3856,29/10/2019 17:31,40
3857,29/10/2019 17:32,40
3858,29/10/2019 17:32,40
3859,29/10/2019 17:32,40
3860,29/10/2019 17:32,40
3861,29/10/2019 17:32,40
3862,29/10/2019 17:32,40
3863,29/10/2019 17:32,40
3864,29/10/2019 17:32,40
3865,29/10/2019 17:32,40
3866,29/10/2019 17:32,40
3867,29/10/2019 17:32,40
3868,29/10/2019 17:32,40
3869,29/10/2019 17:33,40
3870,29/10/2019 17:33,40
3871,29/10/2019 17:33,40
3872,29/10/2019 17:33,40
3873,29/10/2019 17:33,40
3874,29/10/2019 17:33,40
3875,29/10/2019 17:33,40
3876,29/10/2019 17:33,41
3877,29/10/2019 17:33,40
3878,29/10/2019 17:33,40
3879,29/10/2019 17:33,40
3880,29/10/2019 17:33,41
3881,29/10/2019 17:34,41
3882,29/10/2019 17:34,40
3883,29/10/2019 17:34,40
3884,29/10/2019 17:34,40
3885,29/10/2019 17:34,40
3886,29/10/2019 17:34,40
3887,29/10/2019 17:34,40
3888,29/10/2019 17:34,40
3889,29/10/2019 17:34,41
3890,29/10/2019 17:34,40
3891,29/10/2019 17:34,40
3892,29/10/2019 17:34,40
3893,29/10/2019 17:35,40
3894,29/10/2019 17:35,40
3895,29/10/2019 17:35,41
3896,29/10/2019 17:35,40
3897,29/10/2019 17:35,40
3898,29/10/2019 17:35,40
3899,29/10/2019 17:35,40
3900,29/10/2019 17:35,40
3901,29/10/2019 17:35,41
3902,29/10/2019 17:35,40
3903,29/10/2019 17:35,40
3904,29/10/2019 17:35,40
3905,29/10/2019 17:36,40
3906,29/10/2019 17:36,40
3907,29/10/2019 17:36,40
3908,29/10/2019 17:36,40
3909,29/10/2019 17:36,40
3910,29/10/2019 17:36,40
3911,29/10/2019 17:36,40
3912,29/10/2019 17:36,40
3913,29/10/2019 17:36,40
3914,29/10/2019 17:36,40
3915,29/10/2019 17:36,40
3916,29/10/2019 17:36,40
3917,29/10/2019 17:37,40
3918,29/10/2019 17:37,40
3919,29/10/2019 17:37,40
3920,29/10/2019 17:37,40
3921,29/10/2019 17:37,40
3922,29/10/2019 17:37,40
3923,29/10/2019 17:37,40
3924,29/10/2019 17:37,40
3925,29/10/2019 17:37,41
3926,29/10/2019 17:37,40
3927,29/10/2019 17:37,40
3928,29/10/2019 17:37,40
3929,29/10/2019 17:38,40
3930,29/10/2019 17:38,40
3931,29/10/2019 17:38,41
3932,29/10/2019 17:38,40
3933,29/10/2019 17:38,40
3934,29/10/2019 17:38,40
3935,29/10/2019 17:38,40
3936,29/10/2019 17:38,40
3937,29/10/2019 17:38,41
3938,29/10/2019 17:38,40
3939,29/10/2019 17:38,40
3940,29/10/2019 17:38,40
3941,29/10/2019 17:39,40
3942,29/10/2019 17:39,40
3943,29/10/2019 17:39,41
3944,29/10/2019 17:39,40
3945,29/10/2019 17:39,40
3946,29/10/2019 17:39,40
3947,29/10/2019 17:39,40
3948,29/10/2019 17:39,40
3949,29/10/2019 17:39,41
3950,29/10/2019 17:39,40
3951,29/10/2019 17:39,40
3952,29/10/2019 17:39,40
3953,29/10/2019 17:40,40
3954,29/10/2019 17:40,40
3955,29/10/2019 17:40,41
3956,29/10/2019 17:40,40
3957,29/10/2019 17:40,40
3958,29/10/2019 17:40,40
3959,29/10/2019 17:40,40
3960,29/10/2019 17:40,40
3961,29/10/2019 17:40,41
3962,29/10/2019 17:40,40
3963,29/10/2019 17:40,40
3964,29/10/2019 17:40,40
3965,29/10/2019 17:41,40
3966,29/10/2019 17:41,40
3967,29/10/2019 17:41,41
3968,29/10/2019 17:41,40
3969,29/10/2019 17:41,40
3970,29/10/2019 17:41,40
3971,29/10/2019 17:41,40
3972,29/10/2019 17:41,40
3973,29/10/2019 17:41,41
3974,29/10/2019 17:41,40
3975,29/10/2019 17:41,40
3976,29/10/2019 17:41,40
3977,29/10/2019 17:42,40
3978,29/10/2019 17:42,40
3979,29/10/2019 17:42,41
3980,29/10/2019 17:42,40
3981,29/10/2019 17:42,40
3982,29/10/2019 17:42,40
3983,29/10/2019 17:42,40
3984,29/10/2019 17:42,40
3985,29/10/2019 17:42,41
3986,29/10/2019 17:42,40
3987,29/10/2019 17:42,40
3988,29/10/2019 17:42,40
3989,29/10/2019 17:43,40
3990,29/10/2019 17:43,40
3991,29/10/2019 17:43,41
3992,29/10/2019 17:43,40
3993,29/10/2019 17:43,40
3994,29/10/2019 17:43,40
3995,29/10/2019 17:43,40
3996,29/10/2019 17:43,41
3997,29/10/2019 17:43,41
3998,29/10/2019 17:43,40
3999,29/10/2019 17:43,40
4000,29/10/2019 17:43,40
4001,29/10/2019 17:44,40
4002,29/10/2019 17:44,40
4003,29/10/2019 17:44,41
4004,29/10/2019 17:44,40
4005,29/10/2019 17:44,40
4006,29/10/2019 17:44,40
4007,29/10/2019 17:44,40
4008,29/10/2019 17:44,40
4009,29/10/2019 17:44,41
4010,29/10/2019 17:44,40
4011,29/10/2019 17:44,40
4012,29/10/2019 17:44,40
4013,29/10/2019 17:45,40
4014,29/10/2019 17:45,40
4015,29/10/2019 17:45,40
4016,29/10/2019 17:45,40
4017,29/10/2019 17:45,40
4018,29/10/2019 17:45,40
4019,29/10/2019 17:45,40
4020,29/10/2019 17:45,40
4021,29/10/2019 17:45,40
4022,29/10/2019 17:45,40
4023,29/10/2019 17:45,40
4024,29/10/2019 17:45,40
4025,29/10/2019 17:46,40
4026,29/10/2019 17:46,40
4027,29/10/2019 17:46,40
4028,29/10/2019 17:46,40
4029,29/10/2019 17:46,40
4030,29/10/2019 17:46,40
4031,29/10/2019 17:46,40
4032,29/10/2019 17:46,40
4033,29/10/2019 17:46,40
4034,29/10/2019 17:46,40
4035,29/10/2019 17:46,40
4036,29/10/2019 17:46,40
4037,29/10/2019 17:47,40
4038,29/10/2019 17:47,40
4039,29/10/2019 17:47,40
4040,29/10/2019 17:47,40
4041,29/10/2019 17:47,40
4042,29/10/2019 17:47,40
4043,29/10/2019 17:47,40
4044,29/10/2019 17:47,40
4045,29/10/2019 17:47,40
4046,29/10/2019 17:47,40
4047,29/10/2019 17:47,40
4048,29/10/2019 17:47,40
4049,29/10/2019 17:48,40
4050,29/10/2019 17:48,40
4051,29/10/2019 17:48,40
4052,29/10/2019 17:48,40
4053,29/10/2019 17:48,40
4054,29/10/2019 17:48,40
4055,29/10/2019 17:48,40
4056,29/10/2019 17:48,40
4057,29/10/2019 17:48,40
4058,29/10/2019 17:48,40
4059,29/10/2019 17:48,40
4060,29/10/2019 17:48,40
4061,29/10/2019 17:49,40
4062,29/10/2019 17:49,40
4063,29/10/2019 17:49,40
4064,29/10/2019 17:49,40
4065,29/10/2019 17:49,40
4066,29/10/2019 17:49,40
4067,29/10/2019 17:49,40
4068,29/10/2019 17:49,40
4069,29/10/2019 17:49,40
4070,29/10/2019 17:49,40
4071,29/10/2019 17:49,40
4072,29/10/2019 17:49,40
4073,29/10/2019 17:50,40
4074,29/10/2019 17:50,40
4075,29/10/2019 17:50,40
4076,29/10/2019 17:50,40
4077,29/10/2019 17:50,40
4078,29/10/2019 17:50,40
4079,29/10/2019 17:50,40
4080,29/10/2019 17:50,40
4081,29/10/2019 17:50,40
4082,29/10/2019 17:50,40
4083,29/10/2019 17:50,40
4084,29/10/2019 17:50,40
4085,29/10/2019 17:51,40
4086,29/10/2019 17:51,42
4087,29/10/2019 17:51,44
4088,29/10/2019 17:51,45
4089,29/10/2019 17:51,46
4090,29/10/2019 17:51,46
4091,29/10/2019 17:51,47
4092,29/10/2019 17:51,47
4093,29/10/2019 17:51,47
4094,29/10/2019 17:51,47
4095,29/10/2019 17:51,48
4096,29/10/2019 17:51,48
4097,29/10/2019 17:52,48
4098,29/10/2019 17:52,48
4099,29/10/2019 17:52,48
4100,29/10/2019 17:52,49
4101,29/10/2019 17:52,49
4102,29/10/2019 17:52,49
4103,29/10/2019 17:52,49
4104,29/10/2019 17:52,49
4105,29/10/2019 17:52,49
4106,29/10/2019 17:52,49
4107,29/10/2019 17:52,49
4108,29/10/2019 17:52,49
4109,29/10/2019 17:53,49
4110,29/10/2019 17:53,49
4111,29/10/2019 17:53,49
4112,29/10/2019 17:53,49
4113,29/10/2019 17:53,49
4114,29/10/2019 17:53,49
4115,29/10/2019 17:53,49
4116,29/10/2019 17:53,49
4117,29/10/2019 17:53,49
4118,29/10/2019 17:53,49
4119,29/10/2019 17:53,49
4120,29/10/2019 17:53,49
4121,29/10/2019 17:54,49
4122,29/10/2019 17:54,49
4123,29/10/2019 17:54,49
4124,29/10/2019 17:54,49
4125,29/10/2019 17:54,49
4126,29/10/2019 17:54,49
4127,29/10/2019 17:54,49
4128,29/10/2019 17:54,50
4129,29/10/2019 17:54,49
4130,29/10/2019 17:54,50
4131,29/10/2019 17:54,49
4132,29/10/2019 17:54,49
4133,29/10/2019 17:55,49
4134,29/10/2019 17:55,50
4135,29/10/2019 17:55,49
4136,29/10/2019 17:55,49
4137,29/10/2019 17:55,49
4138,29/10/2019 17:55,49
4139,29/10/2019 17:55,49
4140,29/10/2019 17:55,49
4141,29/10/2019 17:55,49
4142,29/10/2019 17:55,49
4143,29/10/2019 17:55,49
4144,29/10/2019 17:55,49
4145,29/10/2019 17:56,49
4146,29/10/2019 17:56,49
4147,29/10/2019 17:56,49
4148,29/10/2019 17:56,49
4149,29/10/2019 17:56,49
4150,29/10/2019 17:56,49
4151,29/10/2019 17:56,49
4152,29/10/2019 17:56,50
4153,29/10/2019 17:56,49
4154,29/10/2019 17:56,49
4155,29/10/2019 17:56,49
4156,29/10/2019 17:56,49
4157,29/10/2019 17:57,49
4158,29/10/2019 17:57,50
4159,29/10/2019 17:57,49
4160,29/10/2019 17:57,49
4161,29/10/2019 17:57,49
4162,29/10/2019 17:57,49
4163,29/10/2019 17:57,49
4164,29/10/2019 17:57,49
4165,29/10/2019 17:57,49
4166,29/10/2019 17:57,49
4167,29/10/2019 17:57,49
4168,29/10/2019 17:57,49
4169,29/10/2019 17:58,49
4170,29/10/2019 17:58,49
4171,29/10/2019 17:58,49
4172,29/10/2019 17:58,49
4173,29/10/2019 17:58,49
4174,29/10/2019 17:58,49
4175,29/10/2019 17:58,49
4176,29/10/2019 17:58,49
4177,29/10/2019 17:58,49
4178,29/10/2019 17:58,49
4179,29/10/2019 17:58,49
4180,29/10/2019 17:58,49
4181,29/10/2019 17:59,49
4182,29/10/2019 17:59,49
4183,29/10/2019 17:59,49
4184,29/10/2019 17:59,49
4185,29/10/2019 17:59,49
4186,29/10/2019 17:59,49
4187,29/10/2019 17:59,49
4188,29/10/2019 17:59,49
4189,29/10/2019 17:59,49
4190,29/10/2019 17:59,49
4191,29/10/2019 17:59,49
4192,29/10/2019 17:59,49
4193,29/10/2019 18:00,49
